scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-16 13:50:05,https://us.soccerway.com/game/athletic-club-INXlw5Bp/paysandu-pa-URQ9q4vA/?mid=noW4Z6Is,True,none,118,2.49,1.16,1.66,1.03,1.68,5.83,8.19,2.56,1135.89
2026-04-16 13:50:16,https://us.soccerway.com/game/athletic-club-INXlw5Bp/paysandu-pa-URQ9q4vA/?mid=pzs8SfeT,True,none,115,1.98,0.54,1.82,1.81,2.37,6.17,8.68,2.52,1147.08
2026-04-16 13:50:27,https://us.soccerway.com/game/athletic-club-INXlw5Bp/remo-2i0B6Zul/?mid=OlCwOaof,True,none,116,2.45,1.95,1.79,1.09,1.69,5.93,9.12,3.33,1159.53
2026-04-16 13:50:40,https://us.soccerway.com/game/athletic-club-INXlw5Bp/remo-2i0B6Zul/?mid=niPe7ZGb,True,none,116,2.54,1.64,1.4,1.98,1.44,5.38,9.14,3.77,1172.44
2026-04-16 13:50:52,https://us.soccerway.com/game/athletic-club-INXlw5Bp/vila-nova-fc-Y3E1Lrj3/?mid=SQhrvr1B,True,none,116,2.43,1.54,1.83,2.0,1.57,5.83,9.53,3.19,1185.16
2026-04-16 13:51:05,https://us.soccerway.com/game/athletic-club-INXlw5Bp/vila-nova-fc-Y3E1Lrj3/?mid=Uw1rb134,False,no_lineups,112,2.68,0.67,1.48,0.8,2.3,6.46,8.1,3.04,1196.31
2026-04-16 13:51:16,https://us.soccerway.com/game/athletic-club-INXlw5Bp/volta-redonda-zs0bUylR/?mid=KQYQERXa,True,none,116,2.71,1.69,1.66,1.89,1.7,6.07,9.83,3.01,1209.15
2026-04-16 13:51:29,https://us.soccerway.com/game/athletic-club-INXlw5Bp/volta-redonda-zs0bUylR/?mid=tIKmxKto,True,none,118,2.57,0.69,1.65,1.62,1.64,5.86,8.34,2.94,1220.43
2026-04-16 13:51:40,https://us.soccerway.com/game/athletico-pr-UoAxb1Tq/atletico-go-8M0mP8nt/?mid=hAeelss9,True,none,118,2.97,1.77,1.81,0.52,1.62,6.4,8.86,2.01,1231.3
2026-04-16 13:51:51,https://us.soccerway.com/game/athletico-pr-UoAxb1Tq/atletico-go-8M0mP8nt/?mid=l0XIBZkf,True,none,118,2.18,1.18,1.89,1.15,1.55,5.62,8.1,2.68,1242.07
2026-04-16 13:52:02,https://us.soccerway.com/game/athletico-pr-UoAxb1Tq/avai-rPzY7fWt/?mid=8tCneABj,True,none,116,2.32,0.5,1.41,0.61,1.33,5.06,6.33,3.92,1252.33
2026-04-16 13:52:12,https://us.soccerway.com/game/athletico-pr-UoAxb1Tq/avai-rPzY7fWt/?mid=th7Cvpse,True,none,116,2.18,1.26,1.51,0.8,1.53,5.22,7.45,3.05,1262.83
2026-04-16 13:52:23,https://us.soccerway.com/game/athletico-pr-UoAxb1Tq/botafogo-sp-2yRUzy5N/?mid=27P51zAd,True,none,116,2.55,0.98,1.7,1.19,1.39,5.64,7.99,2.64,1273.46
2026-04-16 13:52:34,https://us.soccerway.com/game/athletico-pr-UoAxb1Tq/botafogo-sp-2yRUzy5N/?mid=xIXqVnIt,True,none,118,2.38,1.38,1.43,0.67,1.67,5.48,7.71,3.52,1284.69
2026-04-16 13:52:45,https://us.soccerway.com/game/athletico-pr-UoAxb1Tq/chapecoense-sc-jcQV3XP6/?mid=Gjc7vCCi,True,none,116,2.09,0.83,1.9,1.12,1.89,5.88,8.0,3.16,1295.85
2026-04-16 13:52:56,https://us.soccerway.com/game/athletico-pr-UoAxb1Tq/chapecoense-sc-jcQV3XP6/?mid=OzgmEDg2,True,none,116,2.5,0.79,1.78,0.75,1.86,6.14,7.83,3.81,1307.49
2026-04-16 13:53:08,https://us.soccerway.com/game/athletico-pr-UoAxb1Tq/coritiba-KGO4pUqO/?mid=A5IGVjm3,True,none,116,2.15,1.46,1.64,1.44,1.67,5.46,8.52,3.0,1319.02
2026-04-16 13:53:19,https://us.soccerway.com/game/athletico-pr-UoAxb1Tq/coritiba-KGO4pUqO/?mid=ldcVjEWH,True,none,116,2.16,1.69,1.28,1.44,1.33,4.77,8.07,3.17,1330.25
