scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-13 00:56:45,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/eibar-OEsEpExD/?mid=hh03JPzQ,True,none,44,2.46,1.85,1.77,0.92,1.58,5.81,8.73,2.54,1096.84
2026-04-13 00:56:56,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/elche-4jl02tPF/?mid=6mS3I3Xr,True,none,44,2.34,0.84,1.37,1.12,1.59,5.3,7.44,2.67,1106.95
2026-04-13 00:57:06,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/elche-4jl02tPF/?mid=nc8Blrbl,True,none,118,2.48,1.98,1.81,0.7,1.77,6.06,8.9,2.07,1117.91
2026-04-13 00:57:17,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/eldense-8WUSyF3F/?mid=Im9gXRAN,True,none,116,2.63,0.76,1.73,1.64,1.8,6.16,8.7,3.26,1129.87
2026-04-13 00:57:29,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/eldense-8WUSyF3F/?mid=jkelpSvq,True,none,44,2.4,1.22,1.76,0.75,1.53,5.69,7.82,3.06,1140.75
2026-04-13 00:57:40,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/fc-cartagena-sad-IJyXDZ6C/?mid=SrbsHf3S,True,none,92,2.51,0.7,1.94,0.88,1.55,6.0,7.77,2.55,1151.08
2026-04-13 00:57:50,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/fc-cartagena-sad-IJyXDZ6C/?mid=hIsKeIld,True,none,44,2.45,1.43,1.65,1.97,1.74,5.84,9.41,3.42,1163.9
2026-04-13 00:58:03,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/gijon-69w4Rb2d/?mid=C6MAPc2N,True,none,44,1.99,1.96,1.7,1.61,1.67,5.36,9.07,3.38,1176.36
2026-04-13 00:58:16,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/gijon-69w4Rb2d/?mid=v9fuytyI,True,none,92,2.19,1.46,1.8,1.81,3.12,7.11,10.54,2.49,1189.39
2026-04-13 00:58:29,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/granada-cf-EXuxl1xP/?mid=2uLtd12L,True,none,44,2.44,0.75,1.68,1.56,1.83,5.95,8.43,3.65,1201.47
2026-04-13 00:58:41,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/granada-cf-EXuxl1xP/?mid=prcq5rZb,True,none,92,2.01,1.62,1.93,1.92,1.42,5.36,9.05,2.12,1212.64
2026-04-13 00:58:52,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/huesca-UytPaaEP/?mid=2Pli9VJl,True,none,44,2.24,1.95,1.81,0.9,1.47,5.52,8.54,3.85,1225.04
2026-04-13 00:59:04,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/huesca-UytPaaEP/?mid=dfdLoRPG,True,none,118,2.02,1.9,1.73,1.72,1.83,5.58,9.36,3.82,1238.21
2026-04-13 00:59:18,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/levante-G8FL0ShI/?mid=EqfYiJth,True,none,44,2.5,1.13,1.99,0.79,1.4,5.89,7.98,3.23,1249.42
2026-04-13 00:59:29,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/levante-G8FL0ShI/?mid=nD4zjDeE,True,none,118,2.48,1.46,1.32,1.61,1.59,5.39,8.63,2.32,1260.37
2026-04-13 00:59:40,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/malaga-25tIqYiJ/?mid=C0TJiV36,True,none,44,2.52,0.69,1.61,0.55,2.1,6.23,7.65,3.83,1271.86
2026-04-13 00:59:51,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/malaga-25tIqYiJ/?mid=ELa79bh4,True,none,116,2.94,1.54,2.05,1.96,1.92,6.91,10.57,3.43,1285.85
2026-04-13 01:00:05,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/mirandes-48Z7G1Sf/?mid=2FgfSPrH,True,none,44,2.41,1.46,1.72,0.6,1.66,5.79,8.02,3.03,1296.9
2026-04-13 01:00:16,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/mirandes-48Z7G1Sf/?mid=K89eN5ak,True,none,118,2.19,1.81,1.4,1.33,1.92,5.51,8.8,3.53,1309.23
2026-04-13 01:00:29,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/racing-club-ferrol-zcgwCMgS/?mid=tjlFtyLO,True,none,44,2.59,1.73,1.42,0.84,2.03,6.04,8.78,3.48,1321.49
2026-04-13 01:00:41,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/racing-club-ferrol-zcgwCMgS/?mid=xGMFBP76,True,none,92,2.53,1.5,1.91,0.7,1.76,6.2,8.56,2.57,1332.62
2026-04-13 01:00:52,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/racing-santander-nVpEwOrl/?mid=bo5YhEd3,True,none,92,2.77,1.18,1.53,1.52,1.88,6.18,9.07,3.51,1345.2
2026-04-13 01:01:05,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/racing-santander-nVpEwOrl/?mid=pfJSJYU8,True,none,44,2.12,1.1,1.33,1.83,2.05,5.5,8.59,3.45,1357.24
2026-04-13 01:01:17,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/real-oviedo-SzYzw34K/?mid=A54g7PYA,True,none,94,2.38,0.79,1.47,1.09,1.81,5.66,7.67,2.59,1367.5
2026-04-13 01:01:27,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/real-oviedo-SzYzw34K/?mid=l6zUubV6,True,none,44,2.23,0.74,1.82,0.78,1.79,5.84,7.53,3.94,1378.97
2026-04-13 01:01:38,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/tenerife-IHv6nz80/?mid=IZ1Cocx9,True,none,44,2.23,1.42,1.42,1.12,1.75,5.4,8.11,3.24,1390.31
2026-04-13 01:01:50,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/tenerife-IHv6nz80/?mid=YuT73jiJ,True,none,116,2.46,1.4,1.95,1.99,1.98,6.39,9.95,3.42,1403.68
2026-04-13 01:02:03,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/zaragoza-za7D2lO5/?mid=KdqebUkt,True,none,92,2.03,0.91,1.74,0.86,1.54,5.31,7.25,2.95,1413.88
2026-04-13 01:02:13,https://us.soccerway.com/game/burgos-cf-vTxTEFi6/zaragoza-za7D2lO5/?mid=hlOu2ZTI,True,none,44,2.51,1.03,1.89,1.12,1.71,6.11,8.43,3.6,1425.92
