scraped_at,url,success,reason,non_empty_fields,t_summary_s,sleep_after_summary_s,t_stats_s,sleep_after_stats_s,t_lineups_s,t_scrape_only_s,t_total_s,sleep_before_next_match_s,cumulative_total_s
2026-04-11 14:47:20,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/jong-psv-8Au8eRom/?mid=Y9S3HM8O,False,no_stats,18,2.79,0.68,1.7,0.0,0.0,4.49,5.26,2.44,2437.58
2026-04-11 14:47:28,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/jong-utrecht-2J6mntb0/?mid=INup1Fsm,False,no_stats,14,2.95,0.51,2.65,0.0,0.0,5.6,6.19,3.31,2447.08
2026-04-11 14:47:37,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/jong-utrecht-2J6mntb0/?mid=dGRI86GN,False,no_lineups,26,3.05,1.92,4.06,1.68,6.09,13.2,16.93,2.94,2466.95
2026-04-11 14:47:57,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/maastricht-YPQnAtpC/?mid=UwaX8OTk,False,no_stats,18,9.94,1.46,2.41,0.0,0.0,12.35,13.9,2.75,2483.6
2026-04-11 14:48:14,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/maastricht-YPQnAtpC/?mid=lfbbVm5m,False,no_stats,18,4.0,0.63,2.37,0.0,0.0,6.37,7.09,3.28,2493.97
2026-04-11 14:48:24,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/roda-6FRTNZ8p/?mid=69RD0XS8,True,none,116,3.75,0.81,1.54,1.57,1.8,7.09,9.64,3.95,2507.56
2026-04-11 14:48:38,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/roda-6FRTNZ8p/?mid=Shycxmal,True,none,30,2.51,0.53,2.53,0.87,2.25,7.29,8.84,2.37,2518.77
2026-04-11 14:48:49,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/telstar-Aw0qTPat/?mid=Ae98UqqK,True,none,34,2.8,0.99,2.04,1.06,1.86,6.7,8.89,2.55,2530.2
2026-04-11 14:49:01,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/telstar-Aw0qTPat/?mid=zggIHAoA,False,no_lineups,112,3.99,1.71,2.01,1.09,2.29,8.29,11.24,3.95,2545.39
2026-04-11 14:49:16,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/top-oss-40amSqFn/?mid=0IHFP9Fr,False,no_stats,18,3.55,0.99,1.61,0.0,0.0,5.16,6.24,2.9,2554.53
2026-04-11 14:49:25,https://us.soccerway.com/game/eindhoven-fc-YJaj0Opm/top-oss-40amSqFn/?mid=jk5yij84,False,no_lineups,88,3.11,1.97,1.89,0.77,1.69,6.69,9.58,2.77,2566.87
